model;parametr;url;
Model_ALADIN_CZ;Oblačnost;http://portal.chmi.cz/files/portal/docs/meteo/ov/aladin/results/public/mapy/data/[yyyy][MM][dd][cc]/nebul_public_00.png; do hranatých závorek napsat konkrétní datum?zkoušel jsem a nefunguje
Model_ALADIN_CZ;Relativní_vlhkost_1000;http://portal.chmi.cz/files/portal/docs/meteo/ov/aladin/results/public/mapy/data/[yyyy][MM][dd][cc]/RH2m_public_00.png;12.png
Model_ALADIN_CZ;Srážky;http://portal.chmi.cz/files/portal/docs/meteo/ov/aladin/results/public/mapy/data/[yyyy][MM][dd][cc]/prec_public_rd_03.png;15.png
Model_EURO4;Srážky;https://expert-images.images-weatheronline.com/daten/proficharts/web/en/[yyyy]/[MM]/[dd]/basis12/dldl/prec/[yy][MM][dd][cc]_1312.gif;15.gif
Model_GDPS;Srážky;http://img.meteocentre.com/models/gemglb_eur_fr_00/P6_GZ_D5_PN_0[c]_0000.gif;
Model_GFS_Austria_50km;LI_index_GFS_MAIN;http://www.cscaustria.at/roland/gfs/[yyyy][MM][dd]/t12z/images/gfs_ceu_capelftx_[yyyy][MM][dd]f[cc].png;
Model_GFS_Austria_50km;SI_index_GFS_MAIN;http://www.cscaustria.at/roland/gfs/[yyyy][MM][dd]/t12z/images/gfs_ceu_showalter_[yyyy][MM][dd]f[cc].png;
Model_GFS_FLYMET_50km;Vítr_300__MAIN;http://flymet.meteopress.cz/gfs/vitrg[c].png;
Model_GFS_FLYMET_50km;Vítr_400__MAIN;http://flymet.meteopress.cz/gfs/vitrf[c].png;
Model_GFS_Lightning_Wizard_50km;DTHE_MAIN;http://www.lightningwizard.com/maps/Europe/gfs_gusts_eur[c].png;
Model_GFS_Lightning_Wizard_50km;MCS_vektor_pohybu_bouří;http://www.lightningwizard.com/maps/Europe/gfs_pw_eur[c].png;
Model_GFS_Lightning_Wizard_50km;Mixing_Ratio_0-1km;http://www.lightningwizard.com/maps/Europe/gfs_mixr_eur[c].png;
Model_GFS_Lightning_Wizard_50km;MTV_vector_RH_1000-600 hPa;http://www.lightningwizard.com/maps/Europe/gfs_mtv_eur[c].png;
Model_GFS_Lightning_Wizard_50km;SBCAPE_2km;http://www.lightningwizard.com/maps/Europe/gfs_spout_eur[c].png;
Model_GFS_Meteomodel_PL_25km;0_izoterma_výška;https://meteomodel.pl/gfs-para/HGT0C/HGT0C_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;EHI,STP_MAIN;https://meteomodel.pl/gfs-para/STP/STP_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;GRAD_925-700hPa;https://meteomodel.pl/gfs-para/GRD700/GRD700_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;Instabilita_GRAD_850-500;https://meteomodel.pl/gfs-para/GRD500/GRD500_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;KI_Whiting_index;https://meteomodel.pl/gfs-para/KI/KI_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;MLCAPE_GFS;https://meteomodel.pl/gfs-para/MLCAPE/MLCAPE_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;MUCAPE_GFS;https://meteomodel.pl/gfs-para/MUCAPE/MUCAPE_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;Relativní_vlhkost_850;https://meteomodel.pl/gfs-para/RH850/RH850_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;Relativní_vlhkost_925;https://meteomodel.pl/gfs-para/RH925/RH925_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;SHEAR_DLS_Střih_větru_0-6_km;https://meteomodel.pl/gfs-para/DLS/DLS_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;SHEAR_LLS_Střih_větru_0-1_km;https://meteomodel.pl/gfs-para/LLS/LLS_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;SHIP;https://meteomodel.pl/gfs-para/SHIP/SHIP_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;SRH_1km;https://meteomodel.pl/gfs-para/SRH1/SRH1_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;Teplota_850;https://meteomodel.pl/gfs-para/T850/T850_[scc:1:8:6].png;
Model_GFS_Meteomodel_PL_25km;Vítr_925;https://meteomodel.pl/gfs-para/WIND925/WIND925_[scc:1:8:6].png;
Model_GFS_Wetter3_DE_25km;MLCAPE+LI_Wetter_3_de;http://www1.wetter3.de/Animation_18_UTC_025Grad/[cc]_21.gif; 18_UTC - čas aktualizace se mění po 6 hodinách (00, 06, 12, 18h) - upravit counterem
Model_GFS_Wetter3_DE_25km;MLCIN_Wetter_3_de;http://www1.wetter3.de/Animation_18_UTC_025Grad/[cc]_27.gif; 18_UTC - čas aktualizace se mění po 6 hodinách (00, 06, 12, 18h) - upravit counterem
Model_GFS_Wetter3_DE_25km;Wet_bulb_temp;http://www1.wetter3.de/Animation_18_UTC_025Grad/[cc]_5.gif; 18_UTC - čas aktualizace se mění po 6 hodinách (00, 06, 12, 18h) - upravit counterem
Model_GFS_Wetter3_DE_50km;Frontogeneze_parametr_850_hPa;http://www1.wetter3.de/Animation_18_UTC/[cc]_46.gif; 18_UTC - čas aktualizace se mění po 6 hodinách (00, 06, 12, 18h) - upravit counterem
Model_GFS_Wetterzentrale_DE_25km;Srážky_MAIN;http://www.wetterzentrale.de/maps/GFSOPME12_[c]_53.png;
Model_HIRLAM;Srážky_MAIN;http://www.wetterzentrale.de/maps/HIROPME18_[c]_4.png;
Model_Nasycenost_pud;Nasycenost_pud;http://hydro.chmi.cz/hpps/ffg_actual/ffg/nasyc311020181450.png; [dd][MM][yyyy][cc][cc]
Model_Nasycenost_pud;Suma srážek 1 hod.;http://hydro.chmi.cz/hpps/ffg_actual/ffg/ffg_sra1h311020181453.png; [dd][MM][yyyy][cc][cc]
Model_Radarové_snímky;Radarové_snímky;http://portal.chmi.cz/files/portal/docs/meteo/rad/img/pacz23.scl4_bocni-4x4.png;
Model_Sumarizace_srazek;Radary_srážkoměry;http://hydro.chmi.cz/hpps/tmp/img/srz/r_24_201903132200.png;[yyyy][MM][dd][cc]
Model_Sumarizace_srazek;Srážkoměry;http://hydro.chmi.cz/hpps/tmp/img/srz/s_24_201903132200.png;[yyyy][MM][dd][cc]
Model_Synoptická_předpověď;Synoptická_předpověď;http://portal.chmi.cz/files/portal/docs/meteo/om/evropa/preba/preba.gif; žádný postfix není třeba dávat!!!
Model_Výstrahy;Sivs_chmu_ORP;http://portal.chmi.cz/files/portal/docs/meteo/om/vystrahy/index.html;
Model_Výstrahy;ESTOFEX;http://www.estofex.org/forecasts/tempmap/2019031006_201903081424_1_stormforecast.xml.png;[yyyy][MM][dd]f[cc]_[yyyy][MM][dd]f[cc]
Model_WRF_ARW;LCL_Výška_základny_oblaku;http://www.modellzentrale.de/WRF4km/12Z/[cc]h/LCL_eu.png; - čas aktualizace se mění po 12 hodinách (vždy pro 00 a 12h.) - upravit counterem
Model_WRF_ARW;MFDIV_0-1km;http://www.modellzentrale.de/WRF4km/12Z/[cc]h/MFDIV1km_eu.png; - čas aktualizace se mění po 12 hodinách (vždy pro 00 a 12h.) - upravit counterem
Model_WRF_ARW;Potential_Orographic_Lift;http://www.modellzentrale.de/WRF4km/12Z/[cc]h/WORO_eu.png; - čas aktualizace se mění po 12 hodinách (vždy pro 00 a 12h.) - upravit counterem
Model_WRF_ARW;Pwater;http://www.modellzentrale.de/WRF4km/12Z/[cc]h/PPW_eu.png; - čas aktualizace se mění po 12 hodinách (vždy pro 00 a 12h.) - upravit counterem
Model_WRF_ARW;Relativni_vorticita_850-300_hPa_WRF;http://www.modellzentrale.de/WRF4km/12Z/[cc]h/panel_VORT_nps_eu.png; - čas aktualizace se mění po 12 hodinách (vždy pro 00 a 12h.) - upravit counterem
